193 195 204 207 4167 14029
103 157 169 836 915 2485
49 157 170 194 915 1280
103 157 162 196 995 1535
20 88 163 173 203 5125
82 170 184 201 643 1409
8 133 169 176 832 988
23 63 191 204 205 1610
3 49 92 157 179 777
3 8 25 82 871 1409
3 20 157 179 3908 4651
162 204 205 920 1255 3425
27 162 751 980 2431 4794 6609
49 157 749 793 2485 4830
103 168 203 915 2105 3420
147 162 163 192 4107 7849
88 133 176 194 206 943
179 203 1123 3523 7543 12570
11 46 173 694 884 1094 2060
15 170 915 918 1538 2774 8677 11092
3 20 157 179 2105 3908
157 185 194 678 1280 2105
82 105 196 201 929 7024
3 170 201 926 2105 3523
188 192 200 386 2136 2173
3 179 703 1385 2105 3908 4651
82 106 186 897 1517 3318
8 24 148 194 1043 1540 4258
49 94 157 179 192 4436
56 162 163 204 205 2244
179 749 836 1109 1449 9202
14 24 386 716 891 912 1031 2050 2136 2752
20 109 793 836 1105 1325 2485 3301 5074 7789
24 133 173 206 749 10018
103 159 179 1286 3908 4013 15238
49 179 703 1280 3523 7543
20 179 1034 3523 5168 9615
15 24 178 192 208 536
103 105 1109 1280 2771 3905 3922 7026 9718
20 157 169 173 203 5125
3 103 157 179 203 925
79 84 920 1031 2176 2776
20 49 119 157 179 1325
6 49 179 777 1226 5004
20 82 148 201 836 1109
20 157 173 199 1099 5125
3 8 82 157 1409 4613
15 24 88 208 940 5125
20 157 199 793 1099 5125
24 105 167 1569 4417 4660
103 194 1385 1535 3908 4651
15 163 836 915 1109 7849 12126
63 81 162 200 205 1031
162 751 1385 2431 3908 6205
49 179 929 1280 2105 3523
8 24 105 169 749 1109
157 185 208 2105 3523 9202
56 163 192 204 1031 9649
24 173 178 749 793 1325
3 8 201 881 929 1334
24 27 836 980 2431 4794 6609
148 157 169 686 749 1109
176 179 194 201 2179 11884
103 749 1109 3420 5125 9202
157 192 203 208 2105 3420
49 157 171 179 719 1280
3 20 49 103 157 925
176 192 208 686 915 12951
8 176 1043 1160 1569 4794
88 157 175 194 199 208
24 88 194 203 2707 5125
48 157 176 915 1540 2989
3 35 82 201 643 1952
8 157 176 194 643 2980
24 163 178 1000 1050 1458
49 185 703 836 2105 9202
3 76 203 668 926 1891 2105
8 166 184 643 871 6296
46 49 157 179 199 1280
3 49 157 160 355 929
3 35 157 184 1409 7976
82 162 163 204 2431 7849
49 164 201 668 3199 4651
15 82 192 836 1109 7849
3 20 49 777 857 7539
24 35 162 686 749 4794
3 103 179 668 1278 2105
82 148 157 193 1540 3298
8 133 194 645 2823 4510
94 192 205 2431 4436 6207
64 157 162 195 1560 1639
48 157 194 208 1109 2105
20 49 103 119 179 1139
8 106 882 942 2726 4968
162 176 194 797 1043 1160
1 8 176 639 788 943
163 204 205 920 1031 9649
3 103 203 915 2105 4651
3 762 871 1517 2246 6288
103 157 185 857 1280 1318
179 836 1209 1560 2431 4436
48 185 204 703 1109 7453
8 15 24 868 943 2707 5125
24 209 655 779 1325 7570
169 182 204 1517 2757 2905
105 185 196 770 1660 2980
46 157 170 179 199 13210
49 178 210 1560 2485 14663
81 84 204 920 1031 2176
133 206 797 860 1160 3142
179 201 836 1021 2179 9202
3 20 49 201 2105 3523
46 157 686 749 1109 1908
185 192 703 836 1449 4665
157 192 199 884 2747 3857
77 175 770 1660 4104 8677
3 20 103 157 1383 3523
49 157 175 729 1236 1280
49 157 179 183 774 3523
103 179 640 1280 4013 7543
35 103 105 185 643 3908
3 49 157 170 185 678
157 205 1024 2239 4025 5505
162 163 192 204 2173 13944
94 210 836 1209 1560 10420
3 82 851 929 1236 7024
28 178 192 206 1572 4717
49 70 209 1021 1365 1660
15 20 703 836 1449 4665
20 24 179 836 1109 5071
105 133 157 169 1109 4512
20 173 751 990 3298 10429
106 162 182 193 907 1517
24 63 138 203 208 839
24 49 103 703 3420 9202
15 82 703 836 915 2105 4665
63 81 192 200 3297 9702
20 24 119 163 1099 1139
15 24 81 204 920 1254
194 204 205 920 1031 7849
33 203 749 868 1383 3579
63 157 203 915 1099 3295
164 194 1385 1535 3908 4651
20 49 103 205 793 1139
103 192 1109 2431 3295 3908 12126
8 32 942 1333 4968 7623
56 162 190 200 821 2173
46 173 179 749 3420 9202
176 208 703 797 1034 2179
105 162 179 206 749 1109
3 20 49 157 857 3523
162 193 204 751 1517 4167
33 105 133 179 206 1160
87 126 170 185 703 1280
103 183 185 749 1018 1139
24 28 88 536 1034 1683 2179
103 157 173 185 1619 3420
20 24 27 169 836 1021
3 185 203 777 857 3523
3 8 82 184 643 1334
185 192 208 2105 9202 13213
15 49 703 915 926 1451 2105
15 194 915 920 2777 3295 5125 9721
35 166 184 643 2368 7976
15 24 192 1109 3420 5125 7450
3 49 170 729 1236 1280
49 103 157 179 640 4013
8 148 169 194 749 5211
49 94 178 793 1560 2485
3 179 203 668 2105 7225
159 184 204 643 1409 3537
49 103 207 765 4040 4651
168 173 201 203 2105 3420
82 157 170 185 1067 1236
24 163 192 655 836 1325
163 192 204 205 1031 7849
24 33 169 203 749 1383
63 194 204 920 1031 7849
80 88 156 169 689 1109
145 170 1043 1161 1409 1713 3079
20 49 103 157 1143 4436
79 178 183 200 205 1031
6 157 170 935 2105 4965
49 160 185 199 1034 2179
157 182 910 1350 2747 3857 7474 12907
9 148 169 686 749 1109
3 20 49 185 925 2105
48 157 915 1109 1449 2989
24 35 53 646 797 1473
8 33 189 643 1422 7953 11568
49 179 199 857 1280 2625
3 49 103 157 179 1143
79 178 192 200 1550 2173
20 105 157 179 1286 3908
49 171 179 194 206 2108
103 192 203 3420 5125 9202
63 77 157 175 194 2830
157 168 179 183 1280 7543
84 181 1517 4167 4586 5426 5801 14029
133 179 194 797 1160 2026
46 91 170 179 877 8569
8 27 62 133 200 964
162 163 194 995 1209 2839
20 82 157 185 2105 4665
88 133 686 797 1109 1908
20 103 119 157 179 925
56 200 205 957 1216 2136
46 868 1094 1280 1918 2956 3420 7128 12907
82 157 179 208 1109 2179
20 49 157 355 1034 5177
103 157 203 668 959 4651
97 133 157 176 194 10021
8 133 157 749 1109 1160
157 163 194 749 995 3295
20 157 163 173 1099 5125
8 88 105 133 189 1588
20 49 103 199 836 4040
84 162 196 204 1031 1385
15 109 172 204 205 9649
20 103 157 179 205 1269
48 185 194 208 749 9202
24 836 1109 1449 5125 9202
8 194 199 868 913 5125
8 24 133 208 821 964
49 164 179 668 2105 4651
3 20 105 157 179 3908
63 162 177 192 990 2822
24 192 209 836 1139 1479
103 192 203 205 915 3295
24 105 167 797 918 4660 6322
49 749 1325 1449 2254 3709
103 157 640 1280 3523 7543
166 193 204 205 2713 8683
157 995 1560 2839 4436 4804 9999 10420 14249
6 20 82 185 1449 4665
46 179 201 203 9202 13210
3 170 185 203 865 7210
56 162 204 205 1626 2173
103 157 678 915 1280 2105
24 200 203 208 839 4106
8 133 194 200 988 1160
157 175 194 205 3295 14249
81 204 839 920 2122 2176
33 179 189 206 1047 1160
3 49 103 179 703 762
200 205 386 1031 2136 2173
188 192 200 205 1550 2173
3 33 49 157 3523 5168
8 157 169 176 686 4794
63 81 197 200 1534 9702
157 185 194 749 1109 9202
8 80 176 685 920 1540
49 192 199 536 2179 5125 9202
162 163 204 1031 2122 9199
8 175 194 770 2254 8677
103 157 179 192 836 1139
157 179 199 1280 3523 9202
103 194 201 689 1921 5125
162 190 736 1060 1254 2173
8 80 105 1588 4510 5295 8394
49 157 179 836 1449 9202
24 194 749 1043 4258 4794
24 103 192 749 1278 9202
79 163 920 1031 1099 2122
49 157 179 777 1123 2105
56 163 190 386 821 2506 2752
15 103 836 1109 1385 3295 5125 7849
103 203 749 836 5125 9202
203 208 868 1021 1280 1918 3420
3 8 167 184 766 1152
103 199 1021 1109 1280 9202
24 49 192 206 1021 9202
35 166 184 871 2609 8492
15 24 163 173 1449 5125
79 162 163 192 821 2173
103 203 205 925 1236 2105
20 49 157 179 4025 4665
46 157 159 178 199 11092
157 173 203 749 1168 2808
56 162 512 821 2173 2506 2868
20 24 836 1034 2179 5125 9202
190 192 200 203 386 642
138 193 208 839 1196 1536
24 179 203 1278 3523 9202
15 63 918 1109 3295 5125 7849 9718
15 88 194 204 943 1109
88 157 194 203 868 2707
49 192 210 1209 1560 2485
63 82 194 208 2179 8839
24 103 147 1385 2431 3295 3589 7849
49 171 194 703 1280 13210
3 49 179 777 2105 3523
49 109 205 703 836 4665
24 162 192 686 1021 2016
49 103 703 1280 2105 3523
63 156 175 503 993 1639
6 20 157 179 777 2105
82 157 192 956 1109 1540
103 157 857 1280 1383 3523
3 178 793 915 1099 1535
44 166 169 861 1289 8492
8 33 162 175 3574 7953
46 159 918 1109 3420 7450 9718
170 185 201 1236 1280 7024
8 148 157 200 1540 4794
201 208 851 882 929 1236
133 176 194 645 2823 4510
176 206 703 1109 2105 2179
8 33 35 169 1043 7953
103 192 203 836 2105 9202
163 192 197 1209 2431 14249
33 49 179 1034 3523 5168
8 35 204 643 1409 3537
15 138 167 208 839 1196
49 185 1034 2105 2179 9202
15 63 175 194 536 2485
157 170 199 203 206 13210
106 193 204 920 1283 5133
24 103 173 203 749 9202
46 199 1094 3420 5101 9229
24 88 105 204 206 943
103 192 836 1109 3295 5125
3 82 159 667 1334 2378
63 82 194 208 2179 11502
157 168 173 179 208 2105
3 68 179 925 1385 3908
20 157 185 205 836 5876
24 49 178 793 1389 1683
46 157 170 185 2105 13210
35 197 205 836 2431 5325
82 162 177 192 205 7849
3 157 185 929 3523 5168
88 123 163 192 836 1021
94 179 199 836 2812 4436
56 162 163 192 1031 4825
20 24 749 836 1034 2179 9202
8 33 105 157 1235 1383
20 105 199 1034 1109 1383 5125
20 24 29 203 1449 1725
15 176 192 836 915 1385 3908
3 49 157 179 355 5168
28 150 178 208 707 9064
63 157 162 196 205 2839
24 147 163 192 836 7849
80 88 176 208 1109 2179
8 33 105 170 685 1569
15 63 204 208 1109 2179
24 74 162 183 821 4609
35 145 1409 1713 3079 7976
49 192 199 208 3420 9202
35 184 1043 1409 1713 5207 7976
103 157 164 185 2105 7543
8 23 80 162 869 920
15 28 707 839 1034 1683
61 166 181 204 1517 12084
157 162 194 995 1535 1561
82 157 192 208 1109 1540
8 105 133 943 1109 1160
77 157 163 199 329 5125
138 147 167 839 1196 1536
24 133 797 943 1109 1160
24 63 192 506 1031 2239
170 179 189 203 3523 12570
24 103 173 1109 5125 9202
49 119 179 749 1139 1325
157 185 205 836 4665 5876
63 94 157 192 10420 14249
24 115 770 1021 1365 1660 3502
49 185 208 1021 1280 9202
157 179 199 857 2625 3523
15 192 703 913 1109 2108 7450 12955
24 27 35 105 169 1109
162 201 1333 2616 7155 12848
88 133 176 797 1109 1908
5 105 167 206 4417 6322
15 63 920 1031 1610 2176
8 17 27 62 133 200
8 103 686 868 1094 1918 3857
162 201 205 882 942 1333
8 35 201 736 2905 4968
24 46 148 749 770 1109 2254 2980
24 148 175 194 749 5125
9 106 182 193 683 897
20 135 185 703 1449 4665
24 192 200 386 821 1031 2173
74 167 209 821 891 4645
92 192 209 655 1139 1325
3 33 103 105 1280 3523
20 163 836 915 1109 1449
15 109 163 204 707 1031
20 84 103 179 205 703
46 686 1021 1094 2532 3420
157 194 197 2839 4436 14249
79 103 178 192 207 1535
24 103 192 1060 1400 2016
20 76 157 195 986 4651
5 105 167 918 4660 6322
88 123 192 836 1021 1109
20 49 179 195 355 5168
49 94 210 1209 1560 2485
8 157 749 943 1109 2254 2980
46 170 204 643 770 2980
63 194 205 920 1031 2776
46 196 199 1660 2980 8569
103 173 203 915 3420 5125
133 157 176 686 1109 4794
163 192 204 836 4107 7849
8 24 162 749 1109 4794
157 199 203 1034 2179 5125
24 74 716 821 1031 2050 2173
162 163 1031 1209 2173 3253 4825
15 81 204 1031 1254 5182
63 157 194 197 993 10420
82 157 159 184 1334 7178
8 82 157 184 198 4613
20 24 49 1034 3523 9202
8 167 170 976 1445 1569
3 167 184 766 1152 6296
169 184 186 871 1409 3537
49 185 703 1443 2120 4651
35 192 506 990 2431 2822
82 192 836 1449 2105 4665
106 155 201 1066 1520 3898 9695
157 170 185 203 2105 6089
103 142 194 203 749 868
15 24 175 206 707 943
24 179 836 1109 3265 7903
179 203 703 777 1123 3523
156 174 185 203 1449 13213
3 82 198 643 871 7635 12784
49 171 185 1236 1280 2105
49 192 749 1449 3709 5125 9202
27 192 506 836 2239 2431 4794
20 49 179 777 1123 2105
46 157 163 178 199 9718
157 168 203 915 2105 4924 7543
15 63 192 836 1031 1687
157 192 197 836 2431 14249
191 204 205 920 2122 2176
157 192 203 836 2105 2179
157 203 749 1168 2422 2808
46 77 770 918 1538 11092
8 15 46 686 915 1109 2980
48 749 1109 3418 5125 9202
15 163 176 205 836 915
24 185 203 749 1278 9202
103 179 203 703 2105 3420
20 209 655 836 1325 1449
163 204 205 920 4107 7849
49 171 179 703 1280 2105
105 185 204 206 770 4987
24 173 208 1109 3420 9202
8 88 133 208 797 1109
105 157 159 2254 2980 3922 11092
170 179 201 926 2105 3523
194 913 1538 2771 5125 8677 9718 11092
6 157 185 777 865 2105
24 105 133 167 169 4525
3 103 179 703 925 2105
185 199 1109 1449 2980 9202 13210
157 175 194 205 2830 14249
15 178 918 1538 5125 8677 9718 11092
15 84 204 205 1610 2176
3 105 157 857 1280 1383
24 163 173 178 793 1325
170 203 206 926 2105 3523
17 144 171 200 644 3076
20 49 157 793 836 2485 5125 9202
185 201 836 1109 2105 2179
162 175 194 1533 1560 4251
20 173 203 1034 2108 9202
15 88 208 996 1034 1683
46 179 192 1109 1449 9202
15 63 194 836 1607 2179
49 151 178 793 996 1683
49 185 194 201 1449 13210
24 46 173 185 1449 9202
49 103 164 179 194 2105
98 163 655 1449 1725 5374
3 8 157 170 643 1409
24 133 169 749 1109 4794
15 138 167 193 1196 1536
20 103 157 179 925 1143
103 179 207 668 4040 4651
179 192 749 836 1109 9202
20 24 74 109 836 1139
84 129 162 193 1517 4167
8 133 749 1043 1160 4794
170 194 770 918 1538 2980
3 49 103 167 179 703
193 204 1289 1517 4167 5431 14023
83 167 193 839 7846 12130
157 208 749 1918 4106 5125
20 64 109 1015 1105 1325 5074
168 170 201 851 1280 8472
2 49 103 179 640 4013
8 82 88 204 1109 1259
20 176 703 836 1385 2105 3908
84 162 1060 1254 2173 3718
177 192 506 836 2239 2431 2822
103 178 192 207 668 1535
46 173 176 201 1109 1449
8 62 133 169 194 832
82 703 836 1449 2105 4665
105 157 185 777 1123 2105
133 179 194 206 797 2026
8 35 157 749 1043 1569
20 49 179 703 1034 3523
3 8 82 201 851 7024
20 70 167 179 777 3523
5 105 167 797 4417 6322
63 157 175 194 1639 10420
8 16 201 736 1067 2905 4968
8 169 176 188 988 4510
170 203 915 1123 2105 6823 12570
8 133 200 1160 1569 4794
15 82 836 915 1449 4665
63 197 200 1019 1534 9702
35 94 836 990 2431 2822
53 88 105 133 206 797
15 24 28 88 536 2179
24 46 206 749 5125 9202
8 80 105 920 943 1109
15 88 194 677 797 943
8 105 133 157 1109 4512
157 170 185 1236 2105 7024
20 103 199 203 5125 9202
49 185 1021 1660 3523 9202 13210
185 208 749 1109 1280 9202
20 49 103 157 185 2105
13 182 193 683 804 897
157 194 199 208 329 5125
49 157 168 678 1246 2105
79 162 190 192 1254 2173
20 203 836 1449 5125 9202
8 24 105 162 797 1160
103 162 205 1533 4436 6207
3 82 157 184 929 1235
20 24 203 749 836 1034 2179
8 943 1109 1588 4510 5295 8394
8 199 943 1109 2980 5125 8677
106 162 193 920 2713 3981
49 179 208 703 929 2105
15 49 170 178 206 8677
24 49 536 749 2179 5125 9202
94 192 199 836 1209 4436
103 105 857 1280 1383 3523
145 162 167 1591 4167 4326 14029
3 179 203 703 777 2105
63 94 157 192 2830 14249
20 49 185 703 2120 4651
8 88 133 686 797 1109
162 191 1540 2776 3926 12117
157 179 203 777 1123 2105
20 751 762 871 1517 2246 2713
17 133 832 988 2823 4510
9 24 192 655 779 1082
24 103 179 1021 1109 2016
3 157 185 203 2105 5168
162 176 192 1535 3908 12126
11 49 103 694 1236 4013
3 170 179 857 1280 7539
49 103 157 178 793 1560
20 163 209 836 1015 1325
15 88 176 206 797 1908
15 171 915 1383 1449 8677
88 173 175 686 749 5125
157 199 203 4106 5125 7840
3 8 82 170 201 1409
157 179 192 749 836 1109
3 49 157 195 355 929
147 162 163 175 3295 10420
48 157 749 1109 3418 9202
46 192 1109 2108 3420 9202 12955
103 157 192 836 915 2485
24 103 192 749 2485 3295
8 17 105 133 851 4510
15 49 151 178 793 1683
13 193 683 897 907 1517 2757
15 204 920 1031 5134 7849
103 157 205 836 915 2485
20 105 179 1286 2105 3523 7543
8 80 162 176 920 1109
24 56 716 821 1031 2050 2173
84 191 204 205 2176 5134
24 27 74 173 1024 4794
63 157 194 1639 2485 10420
88 133 169 176 689 4510
15 49 194 703 3418 5125 9202
15 28 88 208 996 1034
176 194 703 1109 2105 2179
8 105 1160 1569 2254 2980 9433
103 203 205 703 925 2105
3 179 195 201 355 5168
105 133 179 749 1109 1160
103 199 884 1280 3420 3857 7128 12907
24 27 133 169 1109 1588 4794
20 24 148 203 836 1449
148 157 915 1109 1540 2989
20 82 173 915 1109 1449
20 82 157 185 836 1449
63 82 194 836 1109 7849
3 157 185 678 1280 7497
157 185 199 777 1449 3523
163 196 205 1099 3295 5134 7849
3 103 157 203 915 4651
157 179 1449 2105 4665 5876
84 204 821 1011 2506 9148
157 194 836 1109 2105 2179
63 162 205 1031 2176 5134 7849
20 49 185 836 1034 2179 4830
105 157 643 749 1109 2254 2980
8 157 194 1540 4794 10021
49 536 755 1034 1645 1683 2179
103 179 203 703 1278 2105
46 199 884 1094 2060 12907
119 157 179 749 1139 1325
157 192 1278 2105 9202 13213
194 199 208 913 4106 5125
3 8 145 170 1161 1409
46 157 178 749 2254 3709
63 81 204 205 920 1031
15 103 192 703 836 1385
49 1021 1280 1365 1660 5101 8620
44 166 169 871 1289 3537
24 28 178 1000 2485 4830 6645
3 44 167 195 5036 8492
177 751 990 1171 2431 2569
49 103 1236 1280 2105 4013
24 33 169 1041 1445 7990
8 24 133 169 200 749
103 194 205 1385 2233 3908
8 133 156 645 988 1160 3078
162 195 751 871 2246 4619 6288
3 49 179 195 201 5168
27 133 144 1160 1432 3076
24 27 105 204 1109 1588
13 162 190 897 907 2757 3326
79 192 198 1254 6106 13944
49 157 168 185 192 3420
103 178 1535 2485 3295 4438 6337 14252
173 199 208 1238 3420 9250
49 185 192 205 729 1236
49 157 749 793 2485 3709
179 208 703 2105 2179 9202
46 192 1021 1530 4180 5053
8 17 133 988 2823 4510
24 98 163 655 1725 5374
192 201 836 1109 2179 9202
156 192 201 1449 9202 13213
46 49 157 199 206 13210
8 166 199 208 686 1094
3 184 186 207 5036 8492
3 20 76 179 2105 5168
6 20 49 179 777 933
3 20 105 157 179 3523
204 205 707 1031 2122 2176
49 160 536 1002 1683 4830
103 157 192 836 2233 3295
163 192 204 205 4107 7849
33 47 105 687 1569 3579
48 185 749 1109 2263 2989 9202 13213
185 703 770 1449 2980 13210
63 192 836 915 1109 5125
8 82 105 871 1334 2717
24 33 35 169 749 1569
24 46 1021 1109 1538 5125
24 173 203 839 914 4106
3 166 184 643 3537 6296
24 33 49 167 3465 5374
157 194 199 689 5125 9718
11 49 103 157 694 1236
133 173 202 797 860 3142
15 178 915 918 1538 2774 8677 11092
79 205 386 912 2050 2173 2752
63 157 194 196 995 3295
49 171 1280 2254 8677 13210
23 176 191 685 920 1540
8 17 27 133 200 644
94 157 179 836 2812 4436
20 49 179 1560 4651 5675
8 46 148 686 749 1109 2254 2980
63 194 203 1021 3295 5125
20 49 94 210 836 1209
82 163 204 205 836 7849
8 194 201 943 1109 8394
103 157 168 185 192 2105
49 172 179 208 2105 12570
103 164 194 1385 4651 6205
194 199 203 208 913 1280
20 103 157 179 765 3908
96 192 207 668 1535 4651
103 157 169 203 205 836
192 199 208 1021 1109 3265
20 24 49 119 749 793
8 133 157 176 1109 4794
185 201 203 2105 3420 9202
33 103 203 749 1278 3523
103 157 199 857 1280 3523
49 199 208 1280 3523 9202
8 103 156 851 1280 1512
24 192 686 1060 1400 2016
163 195 209 655 836 1015
88 156 178 201 689 5125
157 163 203 205 3295 5191
49 157 160 536 793 1683 2485
11 87 157 1236 1280 4013
3 103 185 703 1443 4651
24 749 943 1908 5125 9721
88 133 157 169 176 1109
63 82 157 194 208 11502
49 173 185 703 2105 9202
206 749 943 1109 1908 9721
33 157 643 1713 3555 7976
20 82 137 836 915 2105
24 749 1168 1400 5211 8028
82 179 201 1109 2105 2179
8 167 170 184 3537 5207
1 8 88 133 639 928 943 1823
162 190 192 200 207 386
15 63 194 920 1031 7849
24 46 185 770 1021 1280 1660 3420
49 157 173 185 729 925
20 157 185 205 2105 5876
8 162 176 686 1160 3142 5206 7930
24 103 203 749 868 1350
3 20 103 169 915 1383
3 20 49 157 185 5168
15 24 138 208 1196 1536
103 192 1560 2485 4438 6337
1 8 133 200 639 788
79 162 192 207 1060 1254
20 49 749 793 836 1139 2485
157 175 194 1639 2485 10420
169 176 194 201 689 4510
9 92 192 836 1139 1325
103 168 192 207 1535 4438
63 157 175 194 195 993
15 49 103 168 192 703
20 103 179 203 857 3523
94 157 179 192 199 4436
24 173 208 1021 1918 5125
193 204 751 871 1517 2246
63 82 204 962 1109 1538
105 157 179 777 1123 3523
3 8 166 643 871 1236 3823
3 643 1152 1409 3537 4613 6296 7976
133 179 183 206 1160 4525 8350
3 6 20 157 179 355
157 176 836 2431 3908 4651 6205
79 192 203 386 2050 2173
49 703 1236 1280 2105 4013
24 103 192 749 836 9202
49 536 749 1034 1683 2179 4830
138 162 191 839 920 1540
15 103 192 203 3295 5125
26 157 194 203 836 1535
24 179 192 836 1021 2425
49 164 179 703 765 4651
15 125 172 204 205 3826
192 199 203 208 3420 5125
8 33 157 1043 3555 5207
157 176 836 915 2105 5876
3 8 35 82 184 1334
24 105 133 797 943 1160
103 157 168 1280 2105 7543
170 185 201 643 1236 7024
49 185 749 836 1325 1449
35 162 184 207 871 5036
8 194 1109 1588 4510 5295 8394
8 27 62 194 832 964
33 35 189 643 1713 11568
26 191 197 965 995 1533 2839
49 103 157 179 199 4040
103 203 703 1280 3523 7539
24 163 749 1449 3709 5125
8 166 184 643 929 7126
63 204 920 1031 2176 5134 7849
3 162 751 925 1517 4619
49 170 857 1280 3523 7539
103 199 203 868 1280 5125
103 157 168 192 915 2105
33 49 103 167 178 1280
3 6 170 777 865 915
20 49 185 774 2105 3523
94 192 205 1209 2431 14249
20 157 203 1383 3523 5125 9202
8 17 105 176 4510 8394
103 157 183 185 1280 7543
179 192 201 1021 1109 5071
24 173 185 203 208 1021
